ISSUE_DATE,ADDRESS,CITY,ZIPCODE,LATITUDE,LONGITUDE,DISTRICT,NEIGHBORHOOD
2024-10-25 04:00:00,17910 WIND DANCE DR,LOUISVILLE,40023,38.1968405,-85.42127873,20.0,
2024-10-25 04:00:00,10500 STONEBREAKER RD,LOUISVILLE,40291,38.11875489,-85.56690178,22.0,
2024-10-25 04:00:00,6703 BAHAMA LN,LOUISVILLE,40219,38.15349208,-85.66438366,21.0,
2024-10-25 04:00:00,804 MCKINLEY AVE,LOUISVILLE,40217,38.20961555,-85.73206762,10.0,
2024-10-25 04:00:00,1678 MERCER AVE,LOUISVILLE,40213,38.20038468,-85.71117259,10.0,
2024-10-25 04:00:00,2409 MANCHESTER RD,WELLINGTON,40205,38.21832595,-85.668485,8.0,
2024-10-25 04:00:00,3944 ELMWOOD AVE,BELLEWOOD,40207,38.25984586,-85.65628669,9.0,
2024-10-25 04:00:00,8215 SUTHERLAND FARM RD,PROSPECT,40059,38.35727522,-85.62577197,16.0,
2024-10-24 04:00:00,7100 LEISURE CT,LOUISVILLE,40229,38.10144,-85.63955575,23.0,
2024-10-24 04:00:00,9510 ORMSBY STATION RD,LYNDON,40223,38.26235512,-85.5768263,18.0,
2024-10-24 04:00:00,5048 TERRY RD,LOUISVILLE,40216,38.17353377,-85.86547304,1.0,
2024-10-24 04:00:00,4929 FEYS DR,LOUISVILLE,40216,38.17031843,-85.83883351,12.0,
2024-10-24 04:00:00,1615 MEREMONT RIDGE RD,LOUISVILLE,40245,38.25655169,-85.42080377,19.0,
2024-10-24 04:00:00,8420 SUMMER HAVEN CT,LOUISVILLE,40258,38.12966534,-85.86084107,14.0,
2024-10-24 04:00:00,10987 EAGLES COVE DR,LOUISVILLE,40241,38.30421196,-85.54335198,17.0,
2024-10-24 04:00:00,6527 LONGVIEW LN,GLENVIEW,40222,38.29476785,-85.65840513,16.0,
2024-10-24 04:00:00,3416 PENWAY AVE,LOUISVILLE,40211,38.2236098,-85.81394807,1.0,
2024-10-24 04:00:00,10409 BAY POINTE CIRCLE DR,LOUISVILLE,40241,38.30437793,-85.55620214,17.0,
2024-10-24 04:00:00,3007 MCMAHAN BLVD,LOUISVILLE,40220,38.21854727,-85.6193009,26.0,
2024-10-24 04:00:00,"3416 KRAMERS LN, 23",LOUISVILLE,40216,38.20048129,-85.84374593,1.0,
2024-10-24 04:00:00,6610 E MANSLICK RD,LOUISVILLE,40228,38.12319884,-85.63736214,23.0,
2024-10-24 04:00:00,4710 FAIRWAY POINTE CT,LOUISVILLE,40241,38.29364198,-85.54574272,17.0,
2024-10-24 04:00:00,241 POPE ST,LOUISVILLE,40206,38.25853828,-85.71538517,9.0,
2024-10-24 04:00:00,9703 THOR AVE,LOUISVILLE,40229,38.10823946,-85.69406245,24.0,
2024-10-24 04:00:00,1422 WURTELE AVE,LOUISVILLE,40208,38.21235706,-85.77982542,6.0,
2024-10-24 04:00:00,3421 BROOKHOLLOW DR,LOUISVILLE,40220,38.1975247,-85.60859423,26.0,
2024-10-24 04:00:00,469 E BRANDEIS AVE,LOUISVILLE,40217,38.21957199,-85.74878549,15.0,
2024-10-24 04:00:00,441 DR W J HODGE ST,LOUISVILLE,40203,38.25458471,-85.78529762,4.0,
2024-10-24 04:00:00,1912 SILS AVE,LOUISVILLE,40205,38.22319431,-85.69001034,8.0,
2024-10-24 04:00:00,16608 AIKEN RD,LOUISVILLE,40245,38.26472585,-85.46115349,19.0,
2024-10-23 04:00:00,411 EVERGREEN RD,MIDDLETOWN,40223,38.25310658,-85.53264328,17.0,
2024-10-23 04:00:00,8060 NEW LA GRANGE RD,LYNDON,40222,38.25874575,-85.60301695,18.0,
2024-10-23 04:00:00,419 FINZER ST,LOUISVILLE,40203,38.24449545,-85.74657924,4.0,
2024-10-23 04:00:00,9812 SHELBYVILLE RD,LOUISVILLE,40223,38.24479779,-85.5730559,18.0,
2024-10-23 04:00:00,713 E MARKET ST,LOUISVILLE,40202,38.25352885,-85.73949758,4.0,
2024-10-23 04:00:00,9302 BURGOO KING RD,LOUISVILLE,40272,38.11820959,-85.87496079,14.0,
2024-10-23 04:00:00,8315 FAIRMOUNT RD,LOUISVILLE,40291,38.11162343,-85.60891477,22.0,
2024-10-23 04:00:00,7120 KENTUCKY AVE,LOUISVILLE,40258,38.14738905,-85.84820308,12.0,
2024-10-23 04:00:00,614 IROQUOIS AVE,LOUISVILLE,40214,38.16918184,-85.77563703,21.0,
2024-10-23 04:00:00,4337 SANCTUARY BLUFF LN,LOUISVILLE,40241,38.31021476,-85.62506259,16.0,
2024-10-23 04:00:00,1715 CIMMARON TRL,LOUISVILLE,40223,38.27357585,-85.57025774,7.0,
2024-10-23 04:00:00,6828 CROSSMOOR LN,GRAYMOOR/DEVONDALE,40222,38.27809896,-85.62439363,7.0,
2024-10-23 04:00:00,1521 S 30TH ST,LOUISVILLE,40211,38.23097579,-85.80577383,1.0,
2024-10-23 04:00:00,3222 CROSS BILL RD,AUDUBON PARK,40213,38.20529748,-85.72497675,10.0,
2024-10-23 04:00:00,8914 HARMONY PLACE CT,LOUISVILLE,40242,38.27541615,-85.58740621,7.0,
2024-10-23 04:00:00,1601 OSAGE CIR,ANCHORAGE,40223,38.26799974,-85.53796559,17.0,
2024-10-23 04:00:00,2231 VILLAGE DR,LOUISVILLE,40205,38.22918325,-85.69116354,8.0,
2024-10-23 04:00:00,5915 MIDDLEGROUND DR,LOUISVILLE,40272,38.11276178,-85.87119695,14.0,
2024-10-23 04:00:00,3100 SORA AVE,AUDUBON PARK,40213,38.21001155,-85.72474525,10.0,
2024-10-23 04:00:00,1910 FRANKFORT AVE,LOUISVILLE,40206,38.25518235,-85.71233466,9.0,
2024-10-23 04:00:00,2713 LINDSAY AVE,LOUISVILLE,40206,38.26337084,-85.70071086,4.0,
2024-10-23 04:00:00,2717 LINDSAY AVE,LOUISVILLE,40206,38.26353281,-85.70044204,4.0,
2024-10-22 04:00:00,11324 LEESBURG PL,FINCASTLE,40241,38.30936387,-85.54319547,17.0,
2024-10-22 04:00:00,521 W CHESTNUT ST,LOUISVILLE,40202,38.24943757,-85.76066094,4.0,
2024-10-22 04:00:00,5306 PEBBLE CREEK PL,LOUISVILLE,40241,38.32175284,-85.54088357,16.0,
2024-10-22 04:00:00,3818 KLONDIKE LN,LOUISVILLE,40218,38.20675284,-85.63697641,10.0,
2024-10-22 04:00:00,5122 WOLFPEN WOODS DR,LOUISVILLE,40059,38.32061303,-85.60477458,16.0,
2024-10-22 04:00:00,19124 STURBRIDGE CIR,LOUISVILLE,40245,38.238398,-85.41495052,20.0,
2024-10-22 04:00:00,3718 BASHFORD AVE,WEST BUECHEL,40218,38.1946322,-85.65924219,10.0,
2024-10-22 04:00:00,3508 RIVER PARK DR,LOUISVILLE,40211,38.25452141,-85.80985043,5.0,
2024-10-22 04:00:00,2701 LAMONT RD,LOUISVILLE,40205,38.21046517,-85.69231601,8.0,
2024-10-22 04:00:00,4063 S 5TH ST,LOUISVILLE,40214,38.19412438,-85.76809029,15.0,
2024-10-22 04:00:00,8218 WHIPPS MILL RD,LYNDON,40222,38.24937437,-85.60106408,18.0,
2024-10-22 04:00:00,1603 TAYLOR AVE,LOUISVILLE,40213,38.19768768,-85.71116796,10.0,
2024-10-22 04:00:00,9509 MOZART CT,LOUISVILLE,40059,38.32612749,-85.57381836,16.0,
2024-10-22 04:00:00,9000 ARTIS WAY,LOUISVILLE,40291,38.14333099,-85.59596234,22.0,
2024-10-22 04:00:00,2815 RIVERS EDGE RD,LOUISVILLE,40222,38.29487824,-85.66925041,16.0,
2024-10-21 04:00:00,101 S 45TH ST,LOUISVILLE,40212,38.26573249,-85.8207742,5.0,
2024-10-21 04:00:00,4215 ROOSEVELT AVE,LOUISVILLE,40213,38.1927789,-85.71989926,21.0,
2024-10-21 04:00:00,14604 CRESSINGTON CIR,LOUISVILLE,40245,38.29128738,-85.48946829,19.0,
2024-10-21 04:00:00,1208 ROYAL AVE,LOUISVILLE,40204,38.22432035,-85.72397952,10.0,
2024-10-21 04:00:00,12 POPLAR HILL RD,INDIAN HILLS,40207,38.28975993,-85.66476479,16.0,
2024-10-21 04:00:00,8905 BILSIM CT,LOUISVILLE,40291,38.15078765,-85.59545134,22.0,
2024-10-21 04:00:00,10509 HARROGATE CT,LOUISVILLE,40229,38.10889144,-85.65302487,24.0,
2024-10-21 04:00:00,10513 GLENMARY FARM DR,LOUISVILLE,40291,38.1285363,-85.56521226,22.0,
2024-10-21 04:00:00,2131 GLENWORTH AVE,LOUISVILLE,40218,38.20312761,-85.66715294,10.0,
2024-10-21 04:00:00,1809 GIRARD DR,GRAYMOOR/DEVONDALE,40222,38.27722752,-85.62761499,7.0,
2024-10-21 04:00:00,8003 VINE CREST AVE,LYNDON,40222,38.26026953,-85.60908457,7.0,
2024-10-21 04:00:00,6105 S 3RD ST,LOUISVILLE,40214,38.1667565,-85.76764412,21.0,
2024-10-21 04:00:00,"4220 NEWPORT RD, 5",LOUISVILLE,40218,38.17818912,-85.6440768,2.0,
2024-10-21 04:00:00,"2430 MCKENDREE CT, 208",LOUISVILLE,40211,38.24818341,-85.79287062,4.0,
2024-10-21 04:00:00,2301 OLMSTED VIEW PL,LOUISVILLE,40205,38.23224031,-85.68631498,8.0,
2024-10-21 04:00:00,2128 HIGHLAND SPRINGS PL,LOUISVILLE,40245,38.26950239,-85.47740512,19.0,
2024-10-21 04:00:00,11028 PHEASANT HILL CIR,LOUISVILLE,40229,38.08706719,-85.64615427,23.0,
2024-10-21 04:00:00,7510 HUNTING GREEN DR,PROSPECT,40059,38.35296604,-85.61021845,16.0,
2024-10-21 04:00:00,4102 BRENTLER RD,LOUISVILLE,40241,38.30703492,-85.60228265,16.0,
2024-10-21 04:00:00,3218 GRAND AVE,LOUISVILLE,40211,38.24127212,-85.80748175,1.0,
2024-10-21 04:00:00,"1505 ROSEWOOD AVE, 4",LOUISVILLE,40204,38.23228805,-85.71982253,8.0,
2024-10-21 04:00:00,8105 FLORIST RD,LOUISVILLE,40228,38.12812382,-85.61097919,23.0,
2024-10-21 04:00:00,6709 MANSLICK RD,LOUISVILLE,40214,38.16398638,-85.79730637,15.0,
2024-10-21 04:00:00,2225 VILLAGE DR,LOUISVILLE,40205,38.22901821,-85.69147709,8.0,
2024-10-21 04:00:00,3033 ROSEDALE BLVD,LOUISVILLE,40220,38.21819313,-85.64899524,26.0,
2024-10-21 04:00:00,3350 DAYTON AVE,ST MATTHEWS,40207,38.24625329,-85.66125848,9.0,
2024-10-21 04:00:00,17407 CREEK RUN DR,LOUISVILLE,40245,38.24473095,-85.43070165,19.0,
2024-10-18 04:00:00,2616 CHAMBERLAIN LN,LOUISVILLE,40245,38.28913524,-85.51471752,19.0,
2024-10-18 04:00:00,4001 CANE RUN RD,SHIVELY,40216,38.20791646,-85.82516276,3.0,
2024-10-18 04:00:00,10803 DEERING RD,LOUISVILLE,40272,38.09656108,-85.86061143,25.0,
2024-10-18 04:00:00,11512 ANDALEE DR,LOUISVILLE,40272,38.0858543,-85.86617803,25.0,
2024-10-18 04:00:00,6300 KENJOY DR,LOUISVILLE,40214,38.16758696,-85.75885678,25.0,
2024-10-18 04:00:00,3600 CHAPARRAL CT,LOUISVILLE,40229,38.09285466,-85.69772654,13.0,
2024-10-18 04:00:00,9717 BOXFORD WAY,MEADOW VALE,40242,38.27975602,-85.5727227,17.0,
2024-10-18 04:00:00,2205 HALE AVE,LOUISVILLE,40210,38.238635,-85.79043096,4.0,
2024-10-18 04:00:00,3103 BUSHMILL PARK,LOUISVILLE,40241,38.2895289,-85.55840759,17.0,
2024-10-18 04:00:00,"4205 TRIO AVE, 5",LOUISVILLE,40219,38.12975463,-85.68361059,24.0,
2024-10-18 04:00:00,1308 FAIRLAND PL,LOUISVILLE,40211,38.23803825,-85.82656172,1.0,
2024-10-18 04:00:00,9503 NORTON COMMONS BLVD,LOUISVILLE,40059,38.32516109,-85.56484115,16.0,
2024-10-18 04:00:00,"2706 CHICKASAW AVE, 11",LOUISVILLE,40206,38.25973764,-85.69774084,4.0,
2024-10-18 04:00:00,316 WESTPORT DR,ST MATTHEWS,40207,38.26088801,-85.64468321,9.0,
2024-10-18 04:00:00,729 N BARBEE WAY,LOUISVILLE,40217,38.22039306,-85.74441264,15.0,
2024-10-18 04:00:00,3131 MEADOW LARK AVE,AUDUBON PARK,40213,38.20795042,-85.72422353,10.0,
2024-10-17 04:00:00,1101 W OAK ST,LOUISVILLE,40210,38.23705911,-85.77069467,4.0,
2024-10-17 04:00:00,5321 PRESTON HWY,LOUISVILLE,40213,38.17084074,-85.70796318,21.0,
2024-10-17 04:00:00,5225 BARDSTOWN RD,LOUISVILLE,40291,38.17201792,-85.60787833,26.0,
2024-10-17 04:00:00,615 CLUB LN,MOCKINGBIRD VALLEY,40207,38.27258846,-85.68004112,16.0,
2024-10-17 04:00:00,100 WESTWIND RD,INDIAN HILLS,40207,38.27874973,-85.66378701,16.0,
2024-10-17 04:00:00,5563 DAVID LN,LOUISVILLE,40258,38.12887486,-85.8604072,14.0,
2024-10-17 04:00:00,2412 DUNCAN ST,LOUISVILLE,40212,38.26283251,-85.78989015,5.0,
2024-10-17 04:00:00,1304 S FLOYD ST,LOUISVILLE,40208,38.23121957,-85.75248023,6.0,
2024-10-17 04:00:00,9011 LAKERIDGE DR,LOUISVILLE,40272,38.12079768,-85.81553483,25.0,
2024-10-17 04:00:00,4028 BOLLING BROOK DR,LOUISVILLE,40299,38.182523,-85.54237768,20.0,
2024-10-17 04:00:00,3010 RADIANCE RD,LOUISVILLE,40220,38.21941831,-85.65181637,26.0,
2024-10-17 04:00:00,810 S 39TH ST,LOUISVILLE,40211,38.24754372,-85.81691085,5.0,
2024-10-17 04:00:00,4102 WOODS VIEW PL,LOUISVILLE,40245,38.2970191,-85.49797513,19.0,
2024-10-17 04:00:00,2401 STAYTON WAY,BANCROFT,40242,38.28564388,-85.61159751,7.0,
2024-10-17 04:00:00,227 FAIRFAX AVE,ST MATTHEWS,40207,38.24987855,-85.64892952,9.0,
2024-10-17 04:00:00,25 GLENWOOD RD,GLENVIEW MANOR,40222,38.28915022,-85.63588389,16.0,
2024-10-17 04:00:00,41 HARWOOD RD,GLENVIEW MANOR,40222,38.28949686,-85.63411733,16.0,
2024-10-16 04:00:00,3000 DUNDEE RD,LOUISVILLE,40205,38.21408076,-85.68776512,8.0,
2024-10-16 04:00:00,"12907 FACTORY LN, K",LOUISVILLE,40245,38.28864135,-85.51157296,19.0,
2024-10-16 04:00:00,9900 SHELBYVILLE RD,LOUISVILLE,40223,38.24520761,-85.57226591,18.0,
2024-10-16 04:00:00,3352 DAYTON AVE,ST MATTHEWS,40207,38.24632255,-85.66110921,9.0,
2024-10-16 04:00:00,9525 NORTON COMMONS BLVD,LOUISVILLE,40059,38.3248568,-85.56293692,16.0,
2024-10-16 04:00:00,1351 CARLISLE AVE,LOUISVILLE,40215,38.19441796,-85.78492801,15.0,
2024-10-16 04:00:00,7031 SHUTESBURY CIR,LOUISVILLE,40258,38.12930376,-85.8758049,14.0,
2024-10-16 04:00:00,15721 BRIDLE GATE DR,LOUISVILLE,40299,38.15853709,-85.47255607,20.0,
2024-10-16 04:00:00,1124 LAVISTA WAY,LOUISVILLE,40219,38.14596579,-85.69235931,13.0,
2024-10-16 04:00:00,330 ZORN AVE,LOUISVILLE,40206,38.26295347,-85.68628756,9.0,
2024-10-16 04:00:00,1006 CHESHAM RD,WINDY HILLS,40207,38.26570881,-85.62947079,7.0,
2024-10-15 04:00:00,"6001 GLOBAL DISTRIBUTION WAY, 102",LOUISVILLE,40228,38.16990241,-85.64205256,2.0,
2024-10-15 04:00:00,2527 NELSON MILLER PKY,LOUISVILLE,40223,38.28081602,-85.51364258,17.0,
2024-10-15 04:00:00,140 W WASHINGTON ST,LOUISVILLE,40202,38.25688611,-85.75282766,4.0,
2024-10-15 04:00:00,2208 GRIFFITHS AVE,LOUISVILLE,40212,38.26427781,-85.78563842,5.0,
2024-10-15 04:00:00,2430 LITTLE CATALPA WAY,LOUISVILLE,40023,38.19610428,-85.42408523,20.0,
2024-10-15 04:00:00,17929 BRIDLE RUN DR,LOUISVILLE,40245,38.26301307,-85.43139273,19.0,
2024-10-15 04:00:00,1730 GARLAND AVE,LOUISVILLE,40210,38.242971,-85.78335231,4.0,
2024-10-15 04:00:00,2500 WINDSOR FOREST DR,LOUISVILLE,40272,38.12801009,-85.81732851,25.0,
2024-10-15 04:00:00,2205 BRIGHTON DR,WELLINGTON,40205,38.21454121,-85.67309818,8.0,
2024-10-15 04:00:00,2904 JUNIPER HILL RD,LOUISVILLE,40206,38.243656,-85.68050356,9.0,
2024-10-15 04:00:00,4805 E MANSLICK RD,LOUISVILLE,40219,38.1193409,-85.67054033,24.0,
2024-10-15 04:00:00,4325 DOHN AVE,LOUISVILLE,40216,38.18577303,-85.83588782,1.0,
2024-10-15 04:00:00,2701 THORNWOOD CT,LOUISVILLE,40220,38.20698849,-85.60442746,11.0,
2024-10-15 04:00:00,5306 GLENCREST DR,GLENVIEW,40025,38.3098674,-85.64748755,16.0,
2024-10-15 04:00:00,4102 VALLEY STATION RD,LOUISVILLE,40272,38.10658444,-85.83875019,25.0,
2024-10-15 04:00:00,3242 BEALS BRANCH RD,LOUISVILLE,40206,38.24629157,-85.66672274,9.0,
2024-10-15 04:00:00,4333 S 1ST ST,LOUISVILLE,40214,38.19175683,-85.76114283,21.0,
2024-10-15 04:00:00,4415 LINCOLN RD,ST REGIS PARK,40220,38.22857513,-85.61639784,18.0,
2024-10-15 04:00:00,1024 W MAIN ST,LOUISVILLE,40202,38.25766397,-85.76772147,4.0,
2024-10-15 04:00:00,"2400 WOODBOURNE AVE, 4B",LOUISVILLE,40205,38.22752428,-85.68360742,8.0,
2024-10-15 04:00:00,6812 SPOURTLAND DR,LOUISVILLE,40228,38.12846735,-85.63401929,23.0,
2024-10-14 04:00:00,10103 DAY LILLY CT,LOUISVILLE,40241,38.30665896,-85.56262954,17.0,
2024-10-14 04:00:00,10302 GOING CT,LOUISVILLE,40241,38.31037072,-85.55950705,17.0,
2024-10-14 04:00:00,9802 GRANBURY PL,LOUISVILLE,40241,38.29685396,-85.57255252,17.0,
2024-10-14 04:00:00,3817 ZARING MILL CIR,LOUISVILLE,40241,38.29805422,-85.57247943,17.0,
2024-10-14 04:00:00,9934 WHITE BLOSSOM BLVD,LOUISVILLE,40241,38.30422867,-85.5679009,17.0,
2024-10-14 04:00:00,9928 WHITE BLOSSOM BLVD,LOUISVILLE,40241,38.3037863,-85.56734875,17.0,
2024-10-14 04:00:00,9118 FELSMERE CIR,LOUISVILLE,40241,38.29178058,-85.57947061,17.0,
2024-10-14 04:00:00,3141 BUSHMILL PARK,LOUISVILLE,40241,38.2909766,-85.5590217,17.0,
2024-10-14 04:00:00,5320 BARDSTOWN RD,LOUISVILLE,40291,38.16636268,-85.60448121,24.0,
2024-10-14 04:00:00,3154 BUSHMILL PARK,LOUISVILLE,40241,38.29130444,-85.55982367,17.0,
2024-10-14 04:00:00,3803 FLOWERING GROVE CT,LOUISVILLE,40241,38.29858454,-85.56849627,17.0,
2024-10-14 04:00:00,4003 WHITEBLOSSOM ESTATES CT,LOUISVILLE,40241,38.30024501,-85.57219524,17.0,
2024-10-14 04:00:00,11024 EAGLES COVE DR,LOUISVILLE,40241,38.30820945,-85.54738171,17.0,
2024-10-14 04:00:00,"4121 BROWNS LN, A3",LOUISVILLE,40220,38.22112411,-85.62388679,26.0,
2024-10-14 04:00:00,"11404 TAZWELL DR, 14",LOUISVILLE,40241,38.3038696,-85.53793726,17.0,
2024-10-14 04:00:00,"11412 TAZWELL DR, 302",LOUISVILLE,40241,38.30439351,-85.53662809,17.0,
2024-10-14 04:00:00,"11404 TAZWELL DR, 13",LOUISVILLE,40241,38.30384218,-85.53800212,17.0,
2024-10-14 04:00:00,"4600 SHELBYVILLE RD, 602",ST MATTHEWS,40207,38.24818773,-85.62951029,7.0,
2024-10-14 04:00:00,"4600 SHELBYVILLE RD, 606",ST MATTHEWS,40207,38.24840981,-85.62948913,7.0,
2024-10-14 04:00:00,"12911 SHELBYVILLE RD, 101",MIDDLETOWN,40243,38.24413533,-85.515777,19.0,
2024-10-14 04:00:00,11014 BROOK RUN DR,LOUISVILLE,40291,38.14465456,-85.56949067,22.0,
2024-10-14 04:00:00,11721 HANCOCK TRACE CT,LOUISVILLE,40245,38.27213023,-85.43486166,19.0,
2024-10-14 04:00:00,4813 CLIFF AVE,LOUISVILLE,40215,38.17856869,-85.77704248,21.0,
2024-10-14 04:00:00,7031 SHUTESBURY CIR,LOUISVILLE,40258,38.12930376,-85.8758049,14.0,
2024-10-14 04:00:00,3142 TALISMAN RD,LOUISVILLE,40220,38.21424259,-85.64899793,26.0,
2024-10-14 04:00:00,1351 CARLISLE AVE,LOUISVILLE,40215,38.19441796,-85.78492801,15.0,
2024-10-14 04:00:00,2107 LAKELAND RD,LOUISVILLE,40223,38.27603267,-85.55314942,17.0,
2024-10-14 04:00:00,3211 CHENOWETH RUN RD,LOUISVILLE,40299,38.19482806,-85.55100055,11.0,
2024-10-12 04:00:00,1320 S HURSTBOURNE PKY,HURSTBOURNE,40222,38.22653713,-85.57844772,18.0,
2024-10-12 04:00:00,702 FAIRDALE RD,LOUISVILLE,40118,38.10684012,-85.75436165,13.0,
2024-10-11 04:00:00,3616 W MARKET ST,LOUISVILLE,40212,38.26111586,-85.81062691,5.0,
2024-10-11 04:00:00,953 SCHILLER AVE,LOUISVILLE,40204,38.23760688,-85.73296343,6.0,
2024-10-11 04:00:00,17908 WIND DANCE DR,LOUISVILLE,40023,38.1968305,-85.42156253,20.0,
2024-10-11 04:00:00,1009 LODGE HILL RD,LOUISVILLE,40223,38.26050005,-85.55712307,18.0,
2024-10-11 04:00:00,6104 MANSE DR,LOUISVILLE,40258,38.12892241,-85.86924971,14.0,
2024-10-11 04:00:00,10000 OMAR KHAYYAM BLVD,LOUISVILLE,40272,38.11066469,-85.87525766,14.0,
2024-10-10 04:00:00,5001 GARDEN GREEN WAY,LOUISVILLE,40218,38.17683798,-85.66617514,2.0,
2024-10-10 04:00:00,"3830 CHENOWETH CT, 3",ST MATTHEWS,40207,38.25638163,-85.65918458,9.0,
2024-10-10 04:00:00,6805 COOPER CHAPEL RD,LOUISVILLE,40229,38.11035058,-85.63510158,23.0,
2024-10-10 04:00:00,639 SOUTHWESTERN PKY,LOUISVILLE,40211,38.25412191,-85.82630297,5.0,
2024-10-10 04:00:00,2805 WINDSOR FOREST DR,LOUISVILLE,40272,38.12075553,-85.80763873,25.0,
2024-10-09 04:00:00,"8415 AMBROSSE LN, 310",LOUISVILLE,40299,38.19453954,-85.60352037,26.0,
2024-10-09 04:00:00,2025 S HURSTBOURNE PKY,FOREST HILLS,40220,38.21666007,-85.58721195,11.0,
2024-10-09 04:00:00,9801 3RD STREET RD,LOUISVILLE,40272,38.11453333,-85.83535973,25.0,
2024-10-09 04:00:00,3509 TAYLOR BLVD,LOUISVILLE,40215,38.19569911,-85.78237617,15.0,
2024-10-09 04:00:00,608 OAK BRANCH RD,LOUISVILLE,40245,38.24949825,-85.48923271,19.0,
2024-10-09 04:00:00,5605 REFLECTION DR,LOUISVILLE,40218,38.16825773,-85.6690745,2.0,
2024-10-09 04:00:00,4120 S 1ST ST,LOUISVILLE,40214,38.19557527,-85.76187125,21.0,
2024-10-09 04:00:00,2507 WINDY WAY,WINDY HILLS,40207,38.27117689,-85.63243168,7.0,
2024-10-09 04:00:00,5846 BRITTANY WOODS CIR,GLENVIEW,40222,38.29851077,-85.64241566,16.0,
2024-10-09 04:00:00,1412 HADLEIGH PL,HURSTBOURNE,40222,38.22902759,-85.58941756,18.0,
2024-10-09 04:00:00,1412 EARL AVE,LOUISVILLE,40215,38.20570337,-85.78309544,3.0,
2024-10-09 04:00:00,346 ALGER AVE,LOUISVILLE,40214,38.16665522,-85.7721243,21.0,
2024-10-08 04:00:00,"8442 EASTON COMMONS DR, D",LYNDON,40242,38.26026386,-85.59334234,7.0,
2024-10-08 04:00:00,1118 WILLOW SPRINGS DR,LYNDON,40242,38.26369588,-85.59493706,7.0,
2024-10-08 04:00:00,1901 EASTPOINT PKY,LOUISVILLE,40223,38.27608704,-85.50438201,17.0,
2024-10-08 04:00:00,1135 PAL RD,LOUISVILLE,40210,38.2369861,-85.77552886,4.0,
2024-10-08 04:00:00,2741 BROWNSBORO RD,LOUISVILLE,40206,38.25977149,-85.69310506,4.0,
2024-10-08 04:00:00,133 ST MATTHEWS AVE,ST MATTHEWS,40207,38.25436103,-85.65208859,9.0,
2024-10-08 04:00:00,735 SPECKMAN RD,,nan,,,,
2024-10-08 04:00:00,1621 W ORMSBY AVE,LOUISVILLE,40210,38.23504753,-85.78225101,6.0,
2024-10-08 04:00:00,2613 ALLSTON AVE,LOUISVILLE,40210,38.22036491,-85.80172243,3.0,
2024-10-08 04:00:00,9602 SOMERFORD CT,MEADOW VALE,40242,38.27928786,-85.57440564,17.0,
2024-10-08 04:00:00,337 S 43RD ST,LOUISVILLE,40212,38.2597025,-85.82113228,5.0,
2024-10-08 04:00:00,1605 W MARKET ST,LOUISVILLE,40203,38.25802149,-85.77677143,5.0,
2024-10-08 04:00:00,3403 HARDWOOD FOREST DR,LOUISVILLE,40214,38.13566656,-85.82511648,12.0,
2024-10-08 04:00:00,9504 STONELANDING PL,LOUISVILLE,40272,38.11694857,-85.8383929,12.0,
2024-10-08 04:00:00,8002 ADAMS RUN RD,LOUISVILLE,40228,38.11611245,-85.61485295,23.0,
2024-10-08 04:00:00,1284 GILMORE LN,LOUISVILLE,40213,38.17898494,-85.70484036,21.0,
2024-10-08 04:00:00,7405 KORT WAY,LOUISVILLE,40220,38.20948685,-85.6208631,26.0,
2024-10-08 04:00:00,4124 HAZELWOOD AVE,LOUISVILLE,40215,38.18288976,-85.78807274,15.0,
2024-10-08 04:00:00,1913 S PRESTON ST,LOUISVILLE,40217,38.22022456,-85.74807986,15.0,
2024-10-08 04:00:00,11314 BODLEY DR,LOUISVILLE,40223,38.28474198,-85.53217973,17.0,
2024-10-07 04:00:00,"7602 GARRISON RD, 16",LOUISVILLE,40214,38.13564246,-85.75656438,13.0,
2024-10-07 04:00:00,1220 E KENTUCKY ST,LOUISVILLE,40204,38.23610549,-85.72881358,6.0,
2024-10-07 04:00:00,4522 ALGONQUIN PKY,LOUISVILLE,40211,38.230531,-85.83491381,1.0,
2024-10-07 04:00:00,600 TERMINAL DR,LOUISVILLE,40209,38.18616066,-85.7416372,21.0,
2024-10-07 04:00:00,4153 LA SALLE AVE,LOUISVILLE,40215,38.18087432,-85.79116937,15.0,
2024-10-07 04:00:00,10703 LAUREN PL,LOUISVILLE,40291,38.15089777,-85.57387094,22.0,
2024-10-07 04:00:00,6633 EVANGELINE AVE,LOUISVILLE,40214,38.16072344,-85.76214207,25.0,
2024-10-07 04:00:00,3012 TALISMAN RD,LOUISVILLE,40220,38.21926675,-85.64931224,26.0,
2024-10-07 04:00:00,1423 TWIN RIDGE RD,LYNDON,40242,38.26891931,-85.5925662,7.0,
2024-10-07 04:00:00,17001 PERSIMMON WOOD TRL,LOUISVILLE,40023,38.20306112,-85.44127775,20.0,
2024-10-07 04:00:00,10703 LAUREN PL,LOUISVILLE,40291,38.15089777,-85.57387094,22.0,
2024-10-06 04:00:00,13213 FORGE CIR,LOUISVILLE,40272,38.06541014,-85.89161498,14.0,
2024-10-06 04:00:00,1121 S 6TH ST,LOUISVILLE,40203,38.23662544,-85.76309735,6.0,
2024-10-05 04:00:00,4511 SUNFLOWER AVE,LOUISVILLE,40216,38.18682812,-85.8388003,1.0,
